,0,1,2,3,4,5,6,7,8,9
158,2229538.2,1683538.6,1972478.6,1988872.5,2003238.8,2480187.5,2126778.8,1956577.1,1898885.9,2408277.5
159,2208719.5,1655499.4,1948603.8,1964128.1,1979747.1,2464190.5,2105504.0,1935617.6,1873196.5,2391744.8
160,2187224.8,1626789.6,1924180.8,1938633.6,1955639.8,2447622.5,2083709.1,1914382.5,1846858.4,2374751.5
161,2165277.8,1597638.1,1899399.8,1912685.1,1931130.9,2430564.5,2061542.8,1892993.6,1820177.9,2357442.8
162,2143151.5,1568474.2,1874626.1,1886595.4,1906534.2,2413327.0,2039370.4,1871698.5,1793434.4,2339993.2
163,2121022.8,1539470.2,1849988.9,1860559.0,1882078.4,2396005.8,2017338.8,1850716.1,1766842.4,2322572.2
164,2098640.2,1510430.4,1825272.2,1834323.5,1857459.2,2378379.2,1995046.4,1829827.4,1740202.2,2304970.5
165,2076002.1,1481263.8,1800440.1,1807868.8,1832711.0,2360395.2,1972608.5,1809023.2,1713488.2,2287237.2
166,2053852.9,1453044.5,1776410.5,1782120.2,1808670.5,2342735.0,1950779.2,1788944.1,1687558.1,2269903.8
167,2031494.4,1424767.5,1752323.0,1756232.5,1784602.1,2324788.8,1928900.8,1769006.1,1661590.5,2252491.0
168,2009001.2,1396532.0,1728326.8,1730281.4,1760501.5,2306586.5,1906950.2,1749233.4,1635693.8,2234957.8
169,1985457.4,1367252.2,1703390.2,1703184.9,1735516.1,2287498.8,1884166.1,1728850.9,1608800.5,2216643.0
170,1960886.8,1336972.2,1677570.1,1674994.0,1709564.6,2267373.0,1860461.6,1707939.4,1580987.2,2197525.8
171,1934677.6,1304951.8,1650298.1,1644969.9,1682074.4,2245700.5,1835229.6,1685918.9,1551517.8,2177161.2
172,1907038.4,1271502.6,1621794.9,1613367.1,1653277.4,2222624.8,1808772.2,1663026.4,1520727.0,2155728.8
173,1878411.6,1237143.4,1592500.5,1580662.0,1623654.8,2198420.0,1781475.8,1639755.0,1489141.6,2133553.0
174,1848964.8,1202155.2,1562661.0,1547063.6,1593430.6,2173239.2,1753486.2,1616175.6,1456966.4,2110719.2
175,1819129.4,1166982.0,1532732.9,1513177.1,1563037.6,2147452.0,1725267.8,1592696.6,1424671.1,2087661.1
176,1789051.2,1131885.9,1502880.9,1479090.2,1532689.0,2121098.5,1696978.4,1569513.4,1392523.6,2064454.6
177,1758505.4,1096471.1,1472826.0,1444506.2,1502000.2,2093969.6,1668275.2,1546229.5,1360117.4,2040798.2
178,1726598.6,1059819.5,1441703.6,1408477.4,1470189.4,2065268.5,1638427.1,1522292.4,1326643.9,2016155.9
179,1694822.9,1023720.44,1410945.8,1372688.4,1438760.1,2036310.1,1608807.5,1498890.1,1293684.6,1991613.0
180,1662494.4,987296.8,1380033.5,1336326.4,1406969.0,2006395.6,1578707.8,1475504.8,1260417.4,1966610.2
181,1630610.6,951720.56,1349815.2,1300553.9,1375878.8,1976429.1,1549155.4,1452710.1,1227971.6,1941975.9
182,1599169.9,916998.7,1320239.8,1265400.9,1345484.0,1946430.0,1520144.4,1430607.5,1196359.4,1917728.2
183,1568441.5,883347.25,1291646.1,1231130.1,1315955.1,1916670.9,1491814.4,1409323.2,1165748.6,1893985.8
184,1538335.1,850534.75,1263737.4,1197426.9,1287050.1,1886979.4,1464032.4,1388719.4,1135906.4,1870635.0
185,1508761.2,818677.4,1236582.8,1164471.4,1258912.5,1857446.5,1436882.9,1368830.1,1106987.9,1847873.6
